,year,country,admin1,admin2,hhid,hhweight,urban,hhsize,head_age,head_male,head_literate,nrooms,tv,music,fridge,exp,totbiom_cons,elec_cons,gas_cons,frwd_exp,frwd_cons,petrol_exp,scooter,car,publictransport_exp,publictransport,washmach,elec_any
20993,2011,IND,Orissa,Kalahandi,2126020301,2809.13430127,1,4.0,45.0,1.0,1.0,1.0,1,,0,2629.3249802665,1.6875,0.65312451542875,0.0,67.563919034957,6.75,0.0,0,0,45.04261268997125,1,0,1
20994,2011,IND,Orissa,Kalahandi,2126020501,2809.13430127,1,4.0,42.0,1.0,1.0,,1,,1,7441.189758425575,0.28125,2.612498061715,2.04370786516854,11.260653172492825,1.125,1801.70450759885,1,0,0.0,0,1,1
20995,2011,IND,Orissa,Kalahandi,2126020601,2809.13430127,1,2.0,42.0,0.0,1.0,3.0,1,,1,4326.718303977495,0.0,0.0,2.851685393258425,0.0,0.0,180.170450759885,1,0,382.8622078647565,1,0,1
20996,2011,IND,Orissa,Kalahandi,2126020701,2809.13430127,1,3.0,36.0,0.0,0.0,3.0,1,,0,1623.7861874734665,0.0,2.612498061714993,1.26741573033708,0.0,0.0,0.0,0,0,75.07102114995233,1,0,1
20997,2011,IND,Orissa,Kalahandi,2126020901,2809.13430127,1,9.0,48.0,1.0,1.0,,1,,1,1312.7252407263557,0.0,2.1480539618545555,0.8977528089887645,0.0,0.0,1081.02270455931,1,0,0.0,0,0,1
20998,2011,IND,Orissa,Kalahandi,2126021001,2809.13430127,1,1.0,44.0,1.0,1.0,3.0,1,,1,9506.99411842995,0.0,5.22499612342999,3.80224719101124,0.0,0.0,360.340901519771,1,0,450.426126899713,1,1,1
20999,2011,IND,Orissa,Kalahandi,2126021101,2809.13430127,1,4.0,43.0,1.0,1.0,4.0,1,,0,3070.70504911765,0.0,1.959373546286245,1.9961797752809,0.0,0.0,900.852253799427,1,0,56.30326586246425,1,0,1
21000,2011,IND,Orissa,Kalahandi,2126021201,2809.13430127,1,4.0,65.0,0.0,0.0,1.0,0,,0,849.616281864585,1.125,0.0,0.0,45.04261268997125,4.5,0.0,0,0,11.260653172492825,1,0,0
21001,2011,IND,Orissa,Kalahandi,2126021301,2809.13430127,1,8.0,45.0,1.0,1.0,1.0,0,,0,669.2581535518237,0.703125,0.0,0.0,56.30326586246412,5.625,0.0,0,0,11.260653172492837,1,0,1
21002,2011,IND,Orissa,Kalahandi,2126030201,2809.13430127,1,5.0,42.0,1.0,1.0,1.0,1,,0,2005.5373442251998,0.0,1.044999224685998,1.5969438202247201,0.0,0.0,0.0,0,0,27.025567613982798,1,0,1
21003,2011,IND,Orissa,Kalahandi,2126030301,2809.13430127,1,6.0,35.0,1.0,1.0,1.0,1,,0,572.6667730055517,1.0,0.4354163436191667,0.0,60.05681691996184,6.0,0.0,0,0,10.509942960993316,1,0,1
21004,2011,IND,Orissa,Kalahandi,2126030601,2809.13430127,1,5.0,29.0,0.0,0.0,1.0,0,,0,565.3148176676,0.9,0.522499612343,0.0,45.0426126899714,4.5,0.0,0,0,7.20681803039542,1,0,0
21005,2011,IND,Orissa,Kalahandi,2126030701,2809.13430127,1,6.0,56.0,1.0,0.0,4.0,1,,0,719.7684389488833,1.5,0.8708326872383316,0.0,90.08522537994266,9.0,0.0,0,0,9.008522537994267,1,0,1
21006,2011,IND,Orissa,Kalahandi,2126030801,2809.13430127,1,6.0,38.0,1.0,1.0,3.0,1,,1,2443.6868567995334,0.0,1.0885408590479149,1.5525842696629217,0.0,0.0,1621.53405683897,1,0,82.57812326494751,1,0,1
21007,2011,IND,Orissa,Kalahandi,2126030901,2809.13430127,1,5.0,38.0,1.0,1.0,3.0,1,,0,974.2416840756199,1.08,0.783749418514498,0.0,54.051135227965595,5.4,0.0,0,0,21.6204540911862,1,0,1
21008,2011,IND,Orissa,Kalahandi,2126031001,2809.13430127,1,7.0,45.0,1.0,0.0,2.0,1,,0,598.3803851546757,1.836734693877551,0.5598210132246414,0.0,128.69317911420384,12.857142857142858,0.0,0,0,12.869317911420385,1,0,1
21009,2011,IND,Orissa,Kalahandi,2126031101,2809.13430127,1,4.0,,1.0,1.0,2.0,0,,0,677.14061077257,2.8125,0.0,0.0,112.60653172492825,11.25,0.0,0,0,0.0,0,0,0
21010,2011,IND,Orissa,Kalahandi,2126031201,2809.13430127,1,6.0,48.0,1.0,0.0,3.0,1,,0,1951.84654989875,0.0,1.3062490308574966,1.36247191011236,0.0,0.0,1081.02270455931,1,0,0.0,0,0,1
21011,2011,IND,Orissa,Kalahandi,2126031401,2809.13430127,1,2.0,57.0,1.0,1.0,2.0,1,,0,2210.015791633445,9.0,3.91874709257249,0.0,180.1704507598855,18.0,0.0,0,0,0.0,0,0,1
21012,2011,IND,Orissa,Kalahandi,2126031402,2809.13430127,1,3.0,28.0,1.0,1.0,2.0,1,,0,1838.9397340892301,3.0,1.7416653744766633,0.0,90.08522537994266,9.0,0.0,0,0,15.014204229990433,1,0,1
21013,2011,IND,Orissa,Kalahandi,2126031501,2809.13430127,1,5.0,52.0,1.0,0.0,2.0,1,,0,995.471768856826,5.4,0.522499612343,0.0,270.255676139828,,0.0,0,0,32.4306811367794,1,0,1
21026,2011,IND,Orissa,Rayagada,2127020201,2809.13430127,1,1.0,50.0,0.0,0.0,1.0,0,,0,1366.29258492913,18.0,0.0,0.0,180.170450759885,18.0,0.0,0,0,0.0,0,0,0
21027,2011,IND,Orissa,Rayagada,2127020301,2809.13430127,1,2.0,45.0,1.0,1.0,2.0,0,,0,2143.577937915735,0.0,2.612498061714995,2.09123595505618,0.0,0.0,0.0,0,0,0.0,0,0,1
21028,2011,IND,Orissa,Rayagada,2127020401,2809.13430127,1,6.0,60.0,1.0,0.0,4.0,1,,0,2224.4044040205167,1.25,1.7416653744766668,0.0,75.07102114995216,7.5,0.0,0,0,27.025567613982833,1,0,1
21029,2011,IND,Orissa,Rayagada,2127020601,2809.13430127,1,8.0,60.0,1.0,1.0,2.0,1,,1,930.3927006219325,0.140625,0.6531245154287487,0.475280898876405,11.260653172492837,1.125,180.170450759885,1,0,22.521306344985625,1,0,1
21030,2011,IND,Orissa,Rayagada,2127020701,2809.13430127,1,4.0,45.0,0.0,0.0,1.0,0,,0,1486.9317159171026,2.8125,0.0,0.0,112.60653172492825,11.25,0.0,0,0,157.64914441489975,1,0,0
21031,2011,IND,Orissa,Rayagada,2127020801,2809.13430127,1,3.0,60.0,0.0,0.0,2.0,0,,0,896.4480872252966,3.9523809523809557,0.0,0.0,90.08522537994266,9.0,0.0,0,0,24.022726767984697,1,0,0
21032,2011,IND,Orissa,Rayagada,2127020901,2809.13430127,1,3.0,65.0,1.0,0.0,1.0,0,,0,1328.25660087982,2.0,0.0,0.0,60.05681691996167,6.0,0.0,0,0,90.08522537994266,1,0,0
21033,2011,IND,Orissa,Rayagada,2127021001,2809.13430127,1,7.0,50.0,1.0,1.0,3.0,1,,0,1142.3664532704156,0.04629785344681531,0.7464280176328557,1.1406741573033714,0.0,0.0,270.255676139828,1,0,0.0,0,0,1
21034,2011,IND,Orissa,Rayagada,2127021101,2809.13430127,1,2.0,35.0,0.0,1.0,2.0,1,,0,1294.900043815525,6.75,2.612498061714995,0.0,135.127838069914,13.5,0.0,0,0,22.52130634498565,1,0,1
21035,2011,IND,Orissa,Rayagada,2127021301,2809.13430127,1,6.0,60.0,1.0,0.0,3.0,1,,1,1010.4809683520733,0.5,0.4354163436191667,1.3307865168539335,30.028408459980835,3.0,0.0,0,0,15.01420422999045,1,0,1
21036,2011,IND,Orissa,Rayagada,2127021401,2809.13430127,1,4.0,29.0,1.0,1.0,1.0,0,,0,1007.340497300635,1.125,0.65312451542875,0.0,45.04261268997125,4.5,0.0,0,0,11.260653172492825,1,0,1
21037,2011,IND,Orissa,Rayagada,2127021402,2809.13430127,1,1.0,50.0,0.0,1.0,2.0,1,,0,1241.07412165101,0.0,2.612498061715,4.27752808988764,0.0,0.0,0.0,0,0,0.0,0,0,1
21038,2011,IND,Orissa,Rayagada,2127021501,2809.13430127,1,1.0,35.0,0.0,0.0,1.0,1,,0,1876.02481853731,0.0,0.0,4.75280898876404,0.0,0.0,0.0,0,0,135.127838069914,1,0,1
21039,2011,IND,Orissa,Rayagada,2127030109,2809.13430127,1,4.0,32.0,1.0,1.0,3.0,1,,1,5566.96664439585,0.0,0.326562257714375,1.9961797752809,0.0,0.0,900.852253799427,1,0,450.4261268997125,1,1,1
21040,2011,IND,Orissa,Rayagada,2127030301,2809.13430127,1,4.0,38.0,1.0,1.0,4.0,1,,1,3526.08586341325,0.0,0.5878120638858725,1.9961797752809,0.0,0.0,1801.70450759885,1,0,450.4261268997125,1,1,1
21041,2011,IND,Orissa,Rayagada,2127030501,2809.13430127,1,2.0,60.0,1.0,1.0,2.0,1,,1,5315.6288655858,0.0,2.612498061714995,3.9923595505618,0.0,0.0,450.426126899713,1,0,261.247153601834,1,0,1
21042,2011,IND,Orissa,Rayagada,2127030601,2809.13430127,1,3.0,45.0,1.0,1.0,2.0,1,,1,10889.602138622333,0.0,4.354163436191667,1.3307865168539335,0.0,0.0,,1,1,1201.1363383992366,1,1,1
21043,2011,IND,Orissa,Rayagada,2127030701,2809.13430127,1,2.0,54.0,0.0,1.0,1.0,1,,1,2550.613014590775,0.0,0.0,2.13876404494382,0.0,0.0,0.0,0,0,67.563919034957,1,1,1
21044,2011,IND,Orissa,Rayagada,2127030809,2809.13430127,1,4.0,42.0,1.0,1.0,2.0,1,,1,2896.08985392285,0.0,0.326562257714375,1.9961797752809,0.0,0.0,450.426126899713,1,0,45.04261268997125,1,0,1
21045,2011,IND,Orissa,Rayagada,2127030901,2809.13430127,1,3.0,40.0,1.0,1.0,3.0,1,,1,,0.0,1.7416653744766633,1.3941573033707868,0.0,0.0,1351.27838069914,1,0,150.14204229990432,1,1,1
21046,2011,IND,Orissa,Rayagada,2127031009,2809.13430127,1,2.0,60.0,1.0,1.0,1.0,1,,1,4961.44378780034,0.0,1.3062490308575,1.9961797752809,0.0,0.0,900.852253799427,1,0,225.2130634498565,1,1,1
21047,2011,IND,Orissa,Rayagada,2127031101,2809.13430127,1,3.0,60.0,1.0,1.0,3.0,1,,1,2582.64331694809,0.0,1.7416653744766633,2.661573033707867,0.0,0.0,270.255676139828,1,0,300.284084599809,1,1,1
21048,2011,IND,Orissa,Rayagada,2127031209,2809.13430127,1,3.0,34.0,1.0,1.0,2.0,1,,1,2899.3429315060202,0.0,1.7416653744766633,1.3941573033707868,0.0,0.0,360.340901519771,1,0,60.05681691996167,1,1,1
21049,2011,IND,Orissa,Rayagada,2127031301,2809.13430127,1,4.0,43.0,1.0,1.0,3.0,1,,1,3198.776211199475,0.0,1.0449992246859976,1.9961797752809,0.0,0.0,0.0,1,0,36.034090151977,1,0,1
21050,2011,IND,Orissa,Rayagada,2127031409,2809.13430127,1,4.0,51.0,1.0,1.0,2.0,1,,1,6116.29121726005,0.0,1.3062490308574974,1.9961797752809,0.0,0.0,270.255676139828,1,0,45.04261268997125,1,1,1
21051,2011,IND,Orissa,Rayagada,2127031501,2809.13430127,1,4.0,55.0,1.0,1.0,4.0,1,,1,3869.160430068525,0.0,1.1756241277717474,1.9961797752809,0.0,0.0,54.0511352279656,0,0,18.017045075988523,1,0,1
21052,2011,IND,Orissa,Rayagada,2127040201,2809.13430127,1,3.0,50.0,1.0,1.0,2.0,1,,1,4012.4459857700663,0.0,4.179996898744,2.661573033707867,0.0,0.0,540.511352279656,1,0,105.099429609933,1,0,1
21053,2011,IND,Orissa,Rayagada,2127040301,2809.13430127,1,3.0,48.0,1.0,1.0,5.0,1,,1,2503.7686973932064,0.0,1.7416653744766633,1.3941573033707868,0.0,0.0,0.0,0,0,36.034090151977004,1,0,1
21054,2011,IND,Orissa,Rayagada,2127040409,2809.13430127,1,2.0,57.0,1.0,1.0,3.0,1,,0,2369.54171157709,0.0,2.612498061714995,1.9961797752809,0.0,0.0,450.426126899713,1,0,45.04261268997135,1,0,1
21055,2011,IND,Orissa,Rayagada,2127040509,2809.13430127,1,3.0,45.0,1.0,0.0,3.0,1,,0,2354.9278861265666,0.0,1.7416653744766633,1.3307865168539335,0.0,0.0,0.0,0,0,240.22726767984702,1,0,1
21056,2011,IND,Orissa,Rayagada,2127040609,2809.13430127,1,10.0,68.0,1.0,1.0,3.0,1,,0,1427.3253251240399,0.0,0.783749418514498,0.7984719101123601,0.0,0.0,540.511352279656,1,0,36.034090151977104,1,0,1
21057,2011,IND,Orissa,Rayagada,2127040709,2809.13430127,1,2.0,45.0,0.0,1.0,2.0,1,,0,3891.081168244325,0.0,1.698123740114745,2.28134831460674,0.0,0.0,180.170450759885,1,0,0.0,0,0,1
21058,2011,IND,Orissa,Rayagada,2127040801,2809.13430127,1,2.0,60.0,1.0,1.0,3.0,1,,1,2235.915293930175,3.535714285714275,6.5312451542875,1.9961797752809,45.04261268997135,4.5,0.0,0,0,22.52130634498565,1,0,1
21059,2011,IND,Orissa,Rayagada,2127041001,2809.13430127,1,4.0,42.0,1.0,1.0,2.0,1,,0,3595.639164508675,0.0,1.959373546286245,1.9961797752809,0.0,0.0,720.681803039541,1,0,112.60653172492825,1,1,1
21060,2011,IND,Orissa,Rayagada,2127041201,2809.13430127,1,4.0,43.0,1.0,1.0,1.0,1,,0,2013.9678199003424,1.125,1.3062490308574974,1.9961797752809,45.04261268997125,4.5,0.0,0,0,13.5127838069914,1,0,1
21061,2011,IND,Orissa,Rayagada,2127041309,2809.13430127,1,6.0,,1.0,1.0,2.0,1,,0,752.7621527442883,0.0,0.8708326872383316,1.3307865168539335,0.0,0.0,0.0,0,0,0.0,0,0,1
21062,2011,IND,Orissa,Rayagada,2127041409,2809.13430127,1,3.0,63.0,1.0,1.0,2.0,1,,1,4056.7378882485664,0.0,1.7416653744766633,2.661573033707867,0.0,0.0,540.511352279656,1,0,450.4261268997133,1,0,1
21063,2011,IND,Orissa,Rayagada,2127041501,2809.13430127,1,7.0,50.0,0.0,1.0,3.0,1,,1,2137.2934210023286,0.0,0.9330350220410699,1.1406741573033714,0.0,0.0,450.426126899713,1,0,0.0,0,0,1
21166,2011,IND,Chhattisgarh,Koriya,2201010111,5765.10772579,1,5.0,70.0,0.0,0.0,2.0,1,,0,1496.285565152388,0.1496388658804332,1.5552,1.583710738084282,0.0,0.0,450.426126899713,1,0,9.00852253799426,1,0,1
21167,2011,IND,Chhattisgarh,Koriya,2201010211,5765.10772579,1,8.0,47.0,1.0,1.0,5.0,1,,1,5665.7601082292,0.09375,1.728,0.9898192113026762,11.260653172492837,0.75,,1,1,,1,1,1
21168,2011,IND,Chhattisgarh,Koriya,2201010511,5765.10772579,1,5.0,52.0,1.0,1.0,4.0,1,,0,2727.7205676877397,0.72,0.10368,0.84567078247219,54.051135227965595,3.6,900.852253799427,1,0,360.34090151977,1,0,1
21169,2011,IND,Chhattisgarh,Koriya,2201010512,5765.10772579,1,4.0,29.0,1.0,1.0,2.0,0,,0,999.7207886539125,1.125,0.0,0.0,67.563919034957,4.5,0.0,0,0,22.521306344985675,1,0,0
21170,2011,IND,Chhattisgarh,Koriya,2201010611,5765.10772579,1,1.0,,0.0,0.0,1.0,0,,0,525.497148049665,0.0,0.0,0.0,0.0,0.0,0.0,0,0,450.426126899713,1,0,1
21171,2011,IND,Chhattisgarh,Koriya,2201010711,5765.10772579,1,2.0,50.0,1.0,1.0,4.0,1,,0,3801.44636899128,5.258176411566125,1.6416,0.0,63.05965776596,4.2,0.0,0,0,225.2130634498565,1,0,1
21172,2011,IND,Chhattisgarh,Koriya,2201010712,5765.10772579,1,3.0,30.0,1.0,1.0,2.0,0,,0,1419.8932940301966,2.952917562540589,0.0,0.0,0.0,0.0,0.0,0,0,30.0284084599809,1,0,1
21173,2011,IND,Chhattisgarh,Koriya,2201010811,5765.10772579,1,2.0,77.0,1.0,0.0,2.0,0,,0,569.939192570435,0.75,0.432,0.0,22.52130634498565,1.5,0.0,0,0,22.52130634498565,1,0,1
21174,2011,IND,Chhattisgarh,Koriya,2201010812,5765.10772579,1,4.0,41.0,1.0,1.0,2.0,0,,0,942.1338376544026,1.9110733385215188,0.432,0.0,0.0,0.0,0.0,0,0,0.0,0,0,1
21175,2011,IND,Chhattisgarh,Koriya,2201010911,5765.10772579,1,2.0,68.0,0.0,0.0,,1,,0,1895.543284036295,3.0,0.0,0.0,90.0852253799425,6.0,0.0,0,0,67.563919034957,1,0,1
21176,2011,IND,Chhattisgarh,Koriya,2201011011,5765.10772579,1,1.0,60.0,0.0,0.0,2.0,0,,0,733.744160719633,10.5872048443714,0.0,0.0,0.0,0.0,0.0,0,0,9.00852253799427,1,0,1
21177,2011,IND,Chhattisgarh,Koriya,2201011021,5765.10772579,1,4.0,35.0,1.0,1.0,3.0,1,,0,1322.6387861304324,1.9701943864218687,0.0,0.0,81.0767028419485,5.4,0.0,0,0,11.260653172492825,1,0,1
21178,2011,IND,Chhattisgarh,Koriya,2201011031,5765.10772579,1,4.0,33.0,1.0,1.0,2.0,1,,0,1267.7167097586575,1.9616608555940376,0.0,0.0,0.0,0.0,0.0,0,0,22.521306344985675,1,0,1
21179,2011,IND,Chhattisgarh,Koriya,2201011041,5765.10772579,1,5.0,30.0,1.0,1.0,2.0,0,,0,839.804499400286,1.314606552839376,0.0,0.0,0.0,0.0,0.0,0,0,18.01704507598854,1,0,1
21180,2011,IND,Chhattisgarh,Koriya,2201011111,5765.10772579,1,1.0,65.0,0.0,0.0,1.0,0,,0,716.177541770544,10.5844754267266,0.0,0.0,0.0,0.0,0.0,0,0,9.00852253799427,1,0,0
21181,2011,IND,Chhattisgarh,Koriya,2201011311,5765.10772579,1,1.0,68.0,0.0,0.0,3.0,0,,0,1732.4890260986,10.7423850680789,0.0,0.0,0.0,0.0,0.0,0,0,18.0170450759885,1,0,1
21182,2011,IND,Chhattisgarh,Koriya,2201011312,5765.10772579,1,1.0,35.0,0.0,1.0,1.0,0,,0,10620.8979302529,0.0,0.0,2.88296857660974,0.0,0.0,0.0,0,0,108.102270455931,1,0,1
21183,2011,IND,Chhattisgarh,Koriya,2201011321,5765.10772579,1,4.0,52.0,1.0,0.0,3.0,1,,0,782.9907505940025,1.8863464430874626,0.2376,0.0,0.0,0.0,0.0,0,0,11.260653172492825,1,0,1
21184,2011,IND,Chhattisgarh,Koriya,2201011331,5765.10772579,1,4.0,41.0,1.0,1.0,,1,,0,1164.539215588635,1.9456296276179061,0.648,0.0,0.0,0.0,0.0,0,0,11.260653172492825,1,0,1
21185,2011,IND,Chhattisgarh,Koriya,2201011411,5765.10772579,1,8.0,60.0,1.0,1.0,,1,,0,1502.5089528057124,0.4265997158062625,0.756,0.240247381384145,0.0,0.0,180.170450759885,0,0,0.0,0,0,1
21186,2011,IND,Chhattisgarh,Koriya,2201011511,5765.10772579,1,8.0,,1.0,1.0,5.0,1,,0,1228.9501517352926,0.5042191419771453,0.648,0.0,45.04261268997138,3.0,270.255676139828,1,0,22.521306344985625,1,0,1
21316,2011,IND,Chhattisgarh,Sarguja,2202050101,5765.10772579,1,1.0,51.0,1.0,0.0,1.0,0,,0,1347.97525576854,9.0,0.0,0.0,135.127838069914,9.0,0.0,0,0,54.0511352279656,1,0,0
21317,2011,IND,Chhattisgarh,Sarguja,2202050201,5765.10772579,1,5.0,55.0,0.0,1.0,5.0,1,,1,1652.163033468148,0.0,1.7280000000000002,1.537583240858528,0.0,0.0,315.298288829799,1,0,9.00852253799426,1,1,1
21318,2011,IND,Chhattisgarh,Sarguja,2202050301,5765.10772579,1,3.0,53.0,0.0,1.0,2.0,1,,1,1049.6279644149101,1.3333333333333333,0.0,0.0,60.05681691996167,4.0,0.0,0,0,45.04261268997133,1,0,1
21319,2011,IND,Chhattisgarh,Sarguja,2202050401,5765.10772579,1,8.0,57.0,1.0,1.0,4.0,1,,1,709.7363895066425,0.0,1.728,0.6006184534603625,0.0,0.0,0.0,0,0,11.260653172492837,1,1,1
21320,2011,IND,Chhattisgarh,Sarguja,2202050501,5765.10772579,1,2.0,51.0,1.0,1.0,3.0,1,,1,12090.1879561998,0.0,8.64,2.88296857660974,0.0,0.0,2702.55676139828,0,1,450.4261268997135,1,1,1
21321,2011,IND,Chhattisgarh,Sarguja,2202050601,5765.10772579,1,4.0,42.0,1.0,0.0,2.0,1,,1,1226.1650461752474,0.0,0.864,1.04267363520719,0.0,0.0,270.255676139828,1,0,45.04261268997125,1,0,1
21322,2011,IND,Chhattisgarh,Sarguja,2202050701,5765.10772579,1,3.0,43.0,1.0,1.0,1.0,1,,0,3360.028764629567,0.0,1.3823999999999999,1.6016492092276333,0.0,0.0,450.426126899713,0,0,600.5681691996166,1,0,1
21323,2011,IND,Chhattisgarh,Sarguja,2202050702,5765.10772579,1,4.0,40.0,1.0,0.0,1.0,1,,0,1897.4951305861925,0.0,1.0368,1.44148428830487,0.0,0.0,0.0,0,0,45.04261268997125,1,0,1
21324,2011,IND,Chhattisgarh,Sarguja,2202050801,5765.10772579,1,2.0,70.0,0.0,0.0,1.0,0,,0,1268.174760286145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22.52130634498565,1,0,1
21325,2011,IND,Chhattisgarh,Sarguja,2202050802,5765.10772579,1,4.0,30.0,1.0,1.0,3.0,1,,1,1312.241449701165,1.9685788977730811,0.0,0.0,0.0,0.0,0.0,1,0,4.504261268997125,1,0,1
21326,2011,IND,Chhattisgarh,Sarguja,2202050901,5765.10772579,1,5.0,50.0,1.0,1.0,2.0,1,,0,2132.31728474324,0.0,0.6912,1.652901983922916,0.0,0.0,0.0,0,0,90.0852253799426,1,0,1
21327,2011,IND,Chhattisgarh,Sarguja,2202051001,5765.10772579,1,6.0,40.0,0.0,1.0,4.0,1,,1,773.3065888656583,0.0,0.0,0.6887091599678817,0.0,0.0,45.0426126899713,1,0,37.535510574976165,1,0,1
21328,2011,IND,Chhattisgarh,Sarguja,2202051101,5765.10772579,1,4.0,42.0,1.0,1.0,2.0,1,,0,1057.330319609005,0.0,0.648,1.5375832408585275,0.0,0.0,0.0,0,0,0.0,0,0,1
21329,2011,IND,Chhattisgarh,Sarguja,2202051201,5765.10772579,1,6.0,70.0,1.0,1.0,6.0,1,,1,1714.37188632775,0.0,0.6336,1.4414842883048682,0.0,0.0,450.426126899713,1,0,0.0,0,0,1
21330,2011,IND,Chhattisgarh,Sarguja,2202051301,5765.10772579,1,3.0,45.0,1.0,1.0,5.0,1,,1,2259.63773661356,0.0,1.0944,2.562638734764213,0.0,0.0,450.426126899713,1,0,0.0,0,1,1
21331,2011,IND,Chhattisgarh,Sarguja,2202051401,5765.10772579,1,4.0,38.0,1.0,1.0,3.0,1,,1,2003.0825218336,0.0,2.16,1.44148428830487,0.0,0.0,180.170450759885,1,1,258.995022967335,1,1,1
21332,2011,IND,Chhattisgarh,Sarguja,2202051501,5765.10772579,1,4.0,58.0,1.0,1.0,5.0,1,,1,8959.4260901622,0.0,2.16,1.92197905107316,0.0,0.0,,1,1,0.0,0,1,1
21333,2011,IND,Chhattisgarh,Sarguja,2202060101,5765.10772579,1,5.0,,1.0,1.0,3.0,1,,1,5675.0689148517795,0.0,2.0736,1.7297811459658419,0.0,0.0,360.340901519771,1,1,360.34090151977,1,1,1
21334,2011,IND,Chhattisgarh,Sarguja,2202060201,5765.10772579,1,5.0,64.0,1.0,1.0,6.0,1,,1,5969.6476018442,0.0,3.4560000000000004,2.3063748612878,0.0,0.0,,1,1,180.1704507598854,1,1,1
21335,2011,IND,Chhattisgarh,Sarguja,2202060301,5765.10772579,1,4.0,58.0,1.0,1.0,4.0,1,,0,1589.8916214242624,0.0,0.0,2.0421027417652327,0.0,0.0,234.221585987851,1,0,11.260653172492825,1,0,1
21336,2011,IND,Chhattisgarh,Sarguja,2202060601,5765.10772579,1,6.0,70.0,0.0,0.0,,1,,1,3826.3699480130667,0.0,2.016,1.3133523515666583,0.0,0.0,900.852253799427,1,0,,1,0,1
21337,2011,IND,Chhattisgarh,Sarguja,2202060701,5765.10772579,1,4.0,74.0,1.0,1.0,,1,,1,3300.19716077305,0.0,1.296,2.0421027417652327,0.0,0.0,900.852253799427,1,0,0.0,0,1,1
21338,2011,IND,Chhattisgarh,Sarguja,2202060801,5765.10772579,1,6.0,51.0,1.0,1.0,3.0,0,,0,856.560351320955,1.3333333333333333,0.0,0.0,120.11363383992351,8.0,0.0,0,0,7.507102114995217,1,0,1
21339,2011,IND,Chhattisgarh,Sarguja,2202060901,5765.10772579,1,5.0,72.0,1.0,1.0,,1,,1,2927.52959758046,0.0,5.8752,1.7297811459658419,0.0,0.0,900.852253799427,1,0,180.1704507598854,1,0,1
21340,2011,IND,Chhattisgarh,Sarguja,2202061001,5765.10772579,1,3.0,51.0,0.0,1.0,4.0,1,,1,3849.1414910952335,0.0,2.8800000000000003,2.0821439719959236,0.0,0.0,1801.70450759885,1,1,0.0,0,0,1
21341,2011,IND,Chhattisgarh,Sarguja,2202061101,5765.10772579,1,4.0,59.0,1.0,1.0,3.0,1,,1,3395.0869315066,0.0,1.296,2.2583253850109624,0.0,0.0,540.511352279656,1,0,22.521306344985675,1,0,1
21342,2011,IND,Chhattisgarh,Sarguja,2202061201,5765.10772579,1,6.0,,1.0,1.0,4.0,1,,0,628.4695653936833,0.4166666666666667,0.9216000000000001,0.0,37.535510574976165,2.5,0.0,0,0,3.7535510574976167,1,0,1
21343,2011,IND,Chhattisgarh,Sarguja,2202061401,5765.10772579,1,5.0,57.0,1.0,1.0,2.0,1,,1,2151.7756934253202,0.0,2.4192,1.583710738084282,0.0,0.0,900.852253799427,1,1,3.6034090151976996,1,0,1
21344,2011,IND,Chhattisgarh,Sarguja,2202070101,5765.10772579,1,6.0,47.0,1.0,1.0,4.0,1,,1,3497.3586859865336,0.0,1.008,1.3614018278434885,0.0,0.0,360.340901519771,1,0,,1,0,1
21345,2011,IND,Chhattisgarh,Sarguja,2202070201,5765.10772579,1,1.0,60.0,0.0,1.0,4.0,1,,1,,0.0,12.096,7.20742144152435,0.0,0.0,0.0,0,0,,1,1,1
21346,2011,IND,Chhattisgarh,Sarguja,2202070301,5765.10772579,1,,51.0,1.0,1.0,6.0,1,,1,,,,,,,,1,1,,0,1,1
21347,2011,IND,Chhattisgarh,Sarguja,2202070401,5765.10772579,1,3.0,45.0,0.0,1.0,3.0,1,,1,5328.240797139,0.0,5.184,1.92197905107316,0.0,0.0,900.852253799427,1,0,450.4261268997133,1,1,1
21348,2011,IND,Chhattisgarh,Sarguja,2202070601,5765.10772579,1,5.0,35.0,1.0,1.0,2.0,1,,1,2568.47991762446,0.0,2.4192,1.6336821934121861,0.0,0.0,495.468739589685,1,0,10.81022704559312,1,1,1
21349,2011,IND,Chhattisgarh,Sarguja,2202070801,5765.10772579,1,3.0,65.0,1.0,1.0,3.0,1,,0,1755.71099530765,0.0,0.0,1.4735172724894232,0.0,0.0,450.426126899713,1,0,450.4261268997133,1,0,1
21350,2011,IND,Chhattisgarh,Sarguja,2202070802,5765.10772579,1,3.0,34.0,1.0,1.0,3.0,1,,1,1294.7248780995099,0.0,2.8800000000000003,3.2032984184552635,0.0,0.0,0.0,0,0,24.022726767984697,1,0,1
21351,2011,IND,Chhattisgarh,Sarguja,2202070901,5765.10772579,1,5.0,70.0,0.0,1.0,3.0,1,,1,1701.860049469416,0.0,2.7648,1.80666030800877,0.0,0.0,900.852253799427,1,1,18.01704507598854,1,1,1
21352,2011,IND,Chhattisgarh,Sarguja,2202070902,5765.10772579,1,3.0,40.0,1.0,1.0,2.0,1,,0,4464.123296355633,0.0,4.608,3.01110051334795,0.0,0.0,900.852253799427,1,0,0.0,0,0,1
