"year","country","admin1","admin2","hhid","hhweight","urban","hhsize","head_age","head_male","head_literate","nrooms","tv","music","fridge","exp","totbiom_cons","elec_cons","gas_cons","frwd_exp","frwd_cons","petrol_exp","scooter","car","publictransport_exp","publictransport","washmach","elec_any"
"2005","GHA","Western","Coastal","500609",498.279724121094,0,1,50,1,0,3,0,0,0,996.713221621182,0,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500610",498.279724121094,0,3,30,1,1,1,0,1,0,3033.13275646926,0,1.77018860510805,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","500611",498.279724121094,0,2,45,1,0,2,0,1,0,1825.3306834347,3.29513888888889,1.02547512864494,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","500612",498.279724121094,0,3,42,0,0,2,0,1,0,2424.78470060826,10.7477611951155,0,0,0,0,0,0,0,35.4046603947466,1,0,1
"2005","GHA","Western","Coastal","500613",498.279724121094,0,4,66,1,1,NA,0,1,0,4615.8389881834,9.37847222222222,3.08570923379175,0,0,0,0,0,0,99.1330491052904,1,0,1
"2005","GHA","Western","Coastal","500614",498.279724121094,0,1,24,1,0,1,1,1,0,2825.34093253045,3.54861111111111,1.77018860510805,0,0,0,0,0,0,184.104234052682,1,0,1
"2005","GHA","Western","Coastal","500615",498.279724121094,0,7,50,0,0,NA,0,1,1,5392.45775137395,12.1003718969275,0,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","500701",361.321624755859,0,3,52,1,1,1,0,1,0,2310.71210700466,12.1666666666667,0,0,70.8093207894932,12.1666666666667,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500702",361.321624755859,0,4,31,1,0,1,0,1,0,2641.06828869317,12.0564947447785,1.34582711198428,0,35.4046603947466,6.08333333333333,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","500703",361.321624755859,0,6,66,1,0,2,0,1,0,4538.9563616497,13.0189877327556,0,0,61.9581556908065,10.6458333333333,0,0,0,141.618641578986,1,0,0
"2005","GHA","Western","Coastal","500704",361.321624755859,0,4,45,0,1,3,0,0,0,3877.94753031644,13.0445468947664,2.49160314341847,0,0,0,0,0,0,116.835379302664,1,0,1
"2005","GHA","Western","Coastal","500705",361.321624755859,0,2,40,0,0,3,0,0,0,3764.36389932267,0,2.19455009823183,0,0,0,0,0,0,70.8093207894932,1,0,1
"2005","GHA","Western","Coastal","500706",361.321624755859,0,2,55,1,1,1,0,1,0,1558.20493603317,8.04236391681079,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500707",361.321624755859,0,5,55,1,1,2,0,1,0,3878.28223530592,15.2083333333333,1.44484479371316,0,88.5116509868665,15.2083333333333,0,0,0,99.1330491052904,1,0,1
"2005","GHA","Western","Coastal","500708",361.321624755859,0,3,75,0,0,3,0,1,0,1269.53000143373,10.0556249798987,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500709",361.321624755859,0,1,80,0,0,1,0,0,0,1599.07901506467,0,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500710",361.321624755859,0,6,45,1,1,2,0,1,1,4525.81329811936,13.0032391878594,1.09121021611002,0,0,0,0,0,0,141.618641578986,1,0,1
"2005","GHA","Western","Coastal","500711",361.321624755859,0,1,28,1,0,1,0,1,0,2571.41508041412,10.6458333333333,1.1336463654224,0,61.9581556908065,10.6458333333333,0,0,0,60.1879226710692,1,0,1
"2005","GHA","Western","Coastal","500712",361.321624755859,0,1,26,1,1,2,0,1,0,1644.73586601932,4.65011941700562,1.55800785854617,NA,0,0,0,0,0,127.456777421088,1,1,1
"2005","GHA","Western","Coastal","500713",361.321624755859,0,4,80,1,0,2,0,0,0,2479.06347876047,11.927080978765,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500714",361.321624755859,0,1,30,1,0,1,0,1,0,6881.55239262039,5.69594661946757,0,0,0,0,0,0,0,84.9711849473918,1,0,0
"2005","GHA","Western","Coastal","500715",361.321624755859,0,1,27,0,0,1,0,1,0,1930.86646652429,18.25,0,0,106.21398118424,18.25,0,0,0,244.292156723751,1,0,0
"2005","GHA","Western","Coastal","500801",589.051635742188,1,5,36,1,1,1,0,1,0,6730.49830234723,4.5625,1.09121021611002,0,0,0,0,0,0,127.456777421088,1,0,1
"2005","GHA","Western","Coastal","500802",589.051635742188,1,1,NA,0,0,1,0,0,0,2273.54047275892,21.9,0,0,127.456777421088,21.9,0,0,0,42.4855924736959,1,0,0
"2005","GHA","Western","Coastal","500803",589.051635742188,1,2,52,1,1,NA,1,1,1,3797.62252320242,6.33680555555556,NA,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","500804",589.051635742188,1,6,43,1,1,1,0,1,0,10410.8703678285,20.6833333333333,1.1336463654224,0,120.375845342138,20.6833333333333,0,0,0,141.618641578986,1,0,1
"2005","GHA","Western","Coastal","500805",589.051635742188,1,1,23,1,1,1,1,1,0,2571.17334903284,0,1.1336463654224,0.640909090909091,0,0,0,0,0,141.618641578986,1,0,1
"2005","GHA","Western","Coastal","500806",589.051635742188,1,7,37,1,1,2,1,1,1,10787.090299487,0,5.80162278978389,4.10181818181818,0,0,0,0,0,NA,1,0,1
"2005","GHA","Western","Coastal","500807",589.051635742188,1,6,40,1,1,1,1,1,0,9020.92068717305,11.9131944444444,2.02480550098232,0,0,0,0,0,0,428.396390776434,1,0,1
"2005","GHA","Western","Coastal","500808",589.051635742188,1,7,45,1,1,1,0,1,0,7400.08584779255,13.6875,2.40673084479371,0,0,0,0,0,0,NA,1,0,1
"2005","GHA","Western","Coastal","500809",589.051635742188,1,2,62,1,1,1,0,0,0,5904.62028825664,25.8541666666667,0,0,106.21398118424,18.25,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500810",589.051635742188,1,1,82,0,0,2,0,0,0,3952.8240220932,9.63194444444445,1.77018860510805,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","500811",589.051635742188,1,4,38,1,1,1,1,1,1,7574.13820406391,3.04166666666667,1.1336463654224,1.11090909090909,0,0,0,0,1,0,0,0,1
"2005","GHA","Western","Coastal","500812",589.051635742188,1,4,41,1,1,1,0,1,0,4925.99004058165,12.8183916003851,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500813",589.051635742188,1,5,24,1,0,1,1,1,1,7075.87823342634,0.760416666666667,2.6189115913556,3.84545454545455,0,0,0,0,0,155.780505736885,1,0,1
"2005","GHA","Western","Coastal","500814",589.051635742188,1,1,50,1,0,1,0,1,0,5571.18812057331,10.6458333333333,1.34582711198428,0,0,0,0,0,0,NA,1,0,1
"2005","GHA","Western","Coastal","500815",589.051635742188,1,2,56,0,0,1,0,1,0,2629.79648271353,12.1666666666667,0.432679245283019,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","500901",689.583557128906,0,4,54,0,0,1,0,0,0,3248.23597257642,12.5415164957109,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500902",689.583557128906,0,2,37,1,0,1,0,1,0,2207.94772313152,8.30187985665676,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500903",689.583557128906,0,5,80,0,0,2,0,0,0,3258.73282388951,12.6290938033024,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500904",689.583557128906,0,1,30,1,1,1,1,1,1,3691.64203817846,7.09722222222222,1.02547512864494,0,0,0,0,0,0,184.104234052682,1,0,1
"2005","GHA","Western","Coastal","500905",689.583557128906,0,2,80,0,0,3,0,1,0,2209.92216829243,8.30266847640258,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500906",689.583557128906,0,1,NA,1,0,1,0,0,0,2113.87152652037,4.74380893866534,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500907",689.583557128906,0,2,70,0,0,3,0,0,0,1736.07379344625,8.11340711208353,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500908",689.583557128906,0,8,NA,1,0,1,0,1,0,4392.25265054724,7.33776215834708,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500909",689.583557128906,0,3,35,1,1,2,0,1,0,3374.26182942305,11.316611948843,1.02547512864494,0,0,0,0,0,0,42.4855924736959,1,0,1
"2005","GHA","Western","Coastal","500910",689.583557128906,0,7,50,0,1,NA,0,1,0,7785.45333490679,NA,6.22598428290766,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","500911",689.583557128906,0,6,64,1,1,NA,1,1,0,5912.96800878442,14.6653834960294,6.56547347740668,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","500912",689.583557128906,0,5,53,1,0,2,0,0,0,4594.70071814393,13.9631023162318,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500913",689.583557128906,0,4,36,1,1,2,1,0,0,3585.70633762493,0,1.93993320235756,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","500914",689.583557128906,0,1,40,0,0,1,0,0,0,1926.35790127092,5.32291666666667,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","500915",689.583557128906,0,6,77,1,1,NA,0,1,1,7447.59824244863,16.5042388799452,1.60044400785855,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","501001",604.882873535156,0,1,40,1,0,1,0,1,0,2769.05444823637,10.3923611111111,1.98236935166994,0,0,0,0,0,0,0,0,0,1
