"year","country","admin1","admin2","hhid","hhweight","urban","hhsize","head_age","head_male","head_literate","nrooms","tv","music","fridge","exp","totbiom_cons","elec_cons","gas_cons","frwd_exp","frwd_cons","petrol_exp","scooter","car","publictransport_exp","publictransport","washmach","elec_any"
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100312",314.3582,1,3,38,1,1,1,0,0,0,4349.78786302685,3.6,1.32923076923077,0.921721445783133,43.2499124654665,3.6,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100401",173.3839,1,5,42,1,1,2,1,0,0,11419.7789705692,18,1.99384615384615,0,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100402",173.3839,1,6,NA,1,1,2,1,1,0,14295.5377335855,19.8,2.65846153846154,0.682756626506024,216.249562327332,18,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100403",173.3839,1,6,39,1,1,1,1,1,0,9996.28018495583,24.72,1.66153846153846,0,268.149457285892,22.32,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100404",173.3839,1,3,51,0,0,1,1,0,0,5767.37582726996,25.2,0.996923076923077,0,302.749387258265,25.2,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100405",173.3839,1,3,51,1,1,3,1,1,0,12612.0348908672,18,2.65846153846154,0,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100406",173.3839,1,4,66,1,1,3,1,0,0,20508.748075187,0,1.99384615384615,2.45792385542169,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100407",173.3839,1,5,32,1,1,1,1,1,1,14722.630619182,1.8,6.64615384615385,NA,0,0,NA,1,1,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100408",173.3839,1,5,40,1,1,2,1,0,1,11150.4040990968,0,8.64,NA,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100409",173.3839,1,5,48,1,1,1,1,1,0,9905.16703602858,27,1.99384615384615,0,302.749387258265,25.2,NA,1,0,NA,NA,0,1
