"year","country","admin1","admin2","hhid","hhweight","urban","hhsize","head_age","head_male","head_literate","nrooms","tv","music","fridge","exp","totbiom_cons","elec_cons","gas_cons","frwd_exp","frwd_cons","petrol_exp","scooter","car","publictransport_exp","publictransport","washmach","elec_any"
"2018","NGA","North Central","Niger","269009",13573.0732421875,1,7,70,1,1,8,1,0,0,3478.54320017098,0.34263959390863,6.3,0,95.498259958869,22.8426395939086,286.494779876607,0,0,0,0,0,1
"2018","NGA","North Central","Niger","269010",13573.0732421875,1,5,65,1,1,3,1,0,0,4600.41785289341,0,2.7,0,0,0,716.236949691517,1,0,3485.68648849872,1,0,1
"2018","NGA","North Central","Niger","269011",13573.0732421875,1,4,30,1,1,2,1,0,1,1289.22650944473,0,0,0,0,0,0,1,0,0,0,0,1
"2018","NGA","North Central","Niger","269012",13573.0732421875,1,8,38,1,1,NA,1,0,1,3761.35813224665,0,0,0,0,0,0,1,0,0,0,0,1
"2018","NGA","North Central","Niger","269013",12513.087890625,0,6,50,1,0,NA,0,0,0,491.497711254979,0,0,0,0,0,0,0,1,0,0,0,0
"2018","NGA","North Central","Niger","269014",12513.087890625,0,6,45,1,0,6,0,0,0,1014.50984829638,0.222715736040609,0,0,62.0738689732648,14.8477157360406,143.247389938303,1,0,0,0,0,0
"2018","NGA","North Central","Niger","269015",12513.087890625,0,4,60,1,0,11,0,0,0,567.100500389084,0.171319796954315,0,0,47.7491299794345,11.4213197969543,0,0,0,0,0,0,0
"2018","NGA","North Central","Niger","269017",12513.087890625,0,3,35,1,0,8,0,0,0,883.18164367078,0,0,0,0,0,0,0,0,1597.60630722858,1,0,0
"2018","NGA","North Central","Niger","269018",12513.087890625,0,3,50,1,0,5,0,0,0,2201.00731004309,0,0,0,0,0,0,0,0,1452.3693702078,1,0,0
"2018","NGA","North Central","Niger","269019",12513.087890625,0,10,40,1,0,6,0,0,0,3704.21834003793,0,0,0,0,0,57.2989559753214,1,0,2904.7387404156,1,0,0
"2018","NGA","North Central","Niger","269020",12513.087890625,0,2,25,1,1,3,0,0,0,1665.78988403371,0,0,0,0,0,0,0,0,1161.89549616624,1,0,0
"2018","NGA","North Central","Niger","269021",12513.087890625,0,4,25,1,0,3,0,0,0,1915.67699759275,0,NA,0,0,0,0,0,0,1742.84324424936,1,0,0
"2018","NGA","North Central","Niger","269023",12513.087890625,0,9,37,1,0,3,0,0,0,3166.0856451697,0,0,0,0,0,0,1,0,4357.1081106234,1,0,0
"2018","NGA","North Central","Niger","269024",12513.087890625,0,8,40,1,0,2,0,0,0,464.678616583197,0,0,0,0,0,0,0,0,0,0,0,0
"2018","NGA","North Central","Niger","269025",9122.34375,0,6,48,0,1,4,0,0,1,4274.18378822578,0.513959390862944,6.3,0,143.247389938303,34.2639593908629,152.79721593419,1,0,0,0,0,1
"2018","NGA","North Central","Niger","269026",9122.34375,0,7,35,1,1,4,1,0,1,2002.59851133748,0.205583756345178,0,0,57.2989559753214,13.7055837563452,143.247389938303,1,1,0,0,0,1
"2018","NGA","North Central","Niger","269027",9122.34375,0,4,30,1,0,3,1,0,0,2669.33452873893,0.685279187817259,0,0,190.996519917738,45.6852791878173,0,0,0,1161.89549616624,1,0,1
"2018","NGA","North Central","Niger","269028",9122.34375,0,6,45,1,0,3,1,0,1,2135.11826433205,0.239847715736041,0,0,66.8487819712083,15.989847715736,0,1,1,NA,1,0,1
"2018","NGA","North Central","Niger","269030",9122.34375,0,8,56,1,1,5,1,0,1,3438.89234111887,0,0,0,0,0,95.498259958869,1,1,4357.1081106234,1,0,1
"2018","NGA","North Central","Niger","269031",9122.34375,0,7,NA,1,0,4,0,0,0,2213.33133831339,0,0,0,0,0,76.3986079670952,1,0,2033.31711829092,1,0,1
"2018","NGA","North Central","Niger","269033",9122.34375,0,6,44,1,0,5,1,0,0,4797.6204858837,0,1.8,0,0,0,429.74216981491,0,1,10166.5855914546,1,0,1
"2018","NGA","North Central","Niger","269034",9122.34375,0,5,39,1,0,5,1,0,0,1782.27171593335,0,1.8,0,0,0,334.243909856041,1,0,0,0,0,1
"2018","NGA","North Central","Niger","269035",9122.34375,0,7,98,1,0,8,1,0,0,2207.44227894926,0,0,0,0,0,0,1,0,0,0,0,1
"2018","NGA","North Central","Niger","269036",9122.34375,0,4,28,1,1,3,1,0,0,1122.26371828331,NA,0,0,0,0,0,1,0,NA,0,0,1
"2018","NGA","North Central","Niger","269037",2953.36669921875,0,1,17,1,1,1,0,0,0,790.671643856187,NA,0,0,0,0,0,0,0,0,0,0,1
"2018","NGA","North Central","Niger","269038",2953.36669921875,0,5,36,1,0,2,1,0,0,3312.35714667337,NA,0,0,95.498259958869,22.8426395939086,0,1,0,4357.1081106234,1,0,1
"2018","NGA","North Central","Niger","269039",2953.36669921875,0,3,30,1,1,2,1,0,0,4867.06881880376,NA,0,0,76.3986079670952,18.2741116751269,286.494779876607,0,0,15976.0630722858,1,0,1
"2018","NGA","North Central","Niger","269040",2953.36669921875,0,7,42,1,1,4,1,0,0,4264.47533960675,0.382978723404255,0,0,0,0,0,1,1,0,0,0,1
"2018","NGA","North Central","Niger","269041",2953.36669921875,0,3,61,1,1,6,1,0,1,1679.31890236866,0.725618317312885,0,0,95.498259958869,22.8426395939086,0,1,0,0,0,0,1
"2018","NGA","North Central","Niger","269042",2953.36669921875,0,4,28,1,1,3,1,0,1,1334.74734669179,1.12925261907333,0,0,114.597911950643,27.4111675126904,0,0,0,0,0,0,1
