"year","country","admin1","admin2","hhid","hhweight","urban","hhsize","head_age","head_male","head_literate","nrooms","tv","music","fridge","exp","totbiom_cons","elec_cons","gas_cons","frwd_exp","frwd_cons","petrol_exp","scooter","car","publictransport_exp","publictransport","washmach","elec_any"
"2019","KHM","Banteay Meanchey","Mongkol Borei","100606",370.0612,1,2,57,1,1,1,1,0,1,7953.3581587497,2.16,2.45907692307692,2.62861301204819,0,0,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100607",370.0612,1,3,40,0,1,2,1,0,1,10698.1085018322,2.88,2.55876923076923,3.07240481927711,0,0,NA,1,0,NA,NA,1,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100608",370.0612,1,3,72,1,1,2,1,1,1,8704.5922505891,2.16,4.32,2.38964819277108,0,0,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100609",370.0612,1,5,37,1,1,1,1,1,0,13839.5042719362,9.36,2.32615384615385,NA,0,0,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100610",370.0612,1,4,41,1,1,3,1,0,1,20643.4395444046,4.32,5.91507692307692,3.07240481927711,0,0,NA,1,1,NA,NA,1,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100701",839.2431,0,4,71,0,1,1,1,0,0,3426.53290100761,18,0.996923076923077,0,154.336742031722,14.4,NA,0,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100702",839.2431,0,3,30,0,1,1,0,0,0,6284.07767972493,36,0.332307692307692,0,385.841855079304,36,NA,0,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100703",839.2431,0,6,53,0,0,2,0,0,0,13696.3569437018,21.6,2.63187692307692,0,0,0,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100704",839.2431,0,4,NA,1,1,2,1,1,0,5138.64182594617,36,2.12676923076923,0,385.841855079304,36,NA,0,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100705",839.2431,0,3,64,1,1,1,0,0,1,6585.54878249356,36,2.32615384615385,0,385.841855079304,36,NA,0,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100706",839.2431,0,4,57,1,1,1,1,1,1,6416.93589182391,32.4,1.59507692307692,0,231.505113047582,21.6,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100707",839.2431,0,4,62,1,1,2,1,0,0,11207.6769784402,18,1.32923076923077,0,115.752556523791,10.8,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100708",839.2431,0,5,67,1,1,1,1,1,0,10350.0791485506,37.44,2.32615384615385,0,347.257669571374,32.4,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100709",839.2431,0,4,69,0,0,2,1,0,0,8677.84054863694,18,4.65230769230769,0,77.1683710158608,7.2,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100710",839.2431,0,5,56,1,1,1,1,0,0,NA,18,0.797538461538462,0.341378313253012,77.1683710158608,7.2,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100801",672.4203,0,8,60,1,1,2,1,1,0,12058.8441107452,43.2,2.32615384615385,0,347.257669571374,32.4,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100802",672.4203,0,7,53,1,1,1,0,0,0,6687.92548804127,43.2,0.996923076923077,0,463.010226095165,43.2,NA,0,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100803",672.4203,0,5,72,1,1,2,0,0,0,9928.73984280404,36,3.32307692307692,0,385.841855079304,36,NA,0,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100804",672.4203,0,7,58,1,1,2,1,0,0,8625.88051215292,36,2.12676923076923,0,385.841855079304,36,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100805",672.4203,0,NA,42,1,1,1,0,0,1,11167.8066534154,14.4,1.32923076923077,0.751032289156627,154.336742031722,14.4,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100806",672.4203,0,NA,48,1,1,2,1,0,0,10034.7177389992,25.2,1.39569230769231,0,270.089298555513,25.2,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100807",672.4203,0,2,69,1,1,1,0,1,1,8147.43661185459,7.2,2.65846153846154,1.36551325301205,77.1683710158608,7.2,NA,1,0,NA,NA,0,1
